index,category,model_name,command,gen_started_at,gen_ended_at,response_time,elapse_time,report_time,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,overall_final,final_status,overall_deterministic,syntax_schema,logic_rules,function_calls,semantic_intent_z3,overall_lang,equivalent_z3,overall_gpt,generated_candidate_json,ground_truth_json_list,syntax_errors,rule_violations,function_call_issues,z3_diff,ls_judge_reasoning,gpt_judge_reasoning
103.0,7.0,gpt_cap.files,현재 날씨에서 비가 감지될 때마다 관개 장치를 꺼 주고 '비가 감지되었습니다'라고 스피커로 출력해줘. 감지는 1분에 한번씩만 하자.,2025-11-26T05:43:22,2025-11-26T05:43:27,5.477,5.480204,5.477,,,,0.6016666666666667,partial,0.7916666666666667,1.0,0.9,1.0,0.0833333333333333,0.64,False,0.12,"{""name"":""Scenario1"",""cron"":"""",""period"":60000,""code"":""prev_rain := (#WeatherProvider).weatherProvider_weather\ncur_rain = (#WeatherProvider).weatherProvider_weather\nif ((prev_rain != 'rain') and (cur_rain == 'rain')) {\n    (#Irrigator).switch_off()\n    (#Speaker).speaker_speak('비가 감지되었습니다')\n}\nprev_rain = cur_rain""}","[{""name"":""Scenario1"",""cron"":"""",""period"":60000,""code"":""\ntriggered := false\n\nif ((#WeatherProvider).weatherProvider_weather == \""rain\"") {\n\n  if (triggered == false) {\n\n    (#Irrigator).switch_off()\n\n    (#Speaker).mediaPlayback_speak(\""비가 감지되었습니다\"")\n\n    triggered = true\n  }\n\n} else {\n\n  triggered = false\n\n}""},{""name"":""Scenario"",""cron"":"""",""period"":60000,""code"":""triggered := false\nif ((#WeatherProvider).weatherProvider_weather == 'rain') {\n    if (triggered == false) {\n        (#Irrigator).switch_off()\n        (#Speaker).mediaPlayback_speak('비가 감지되었습니다')\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}]",[],['potential_init_misuse'],[],,"{'semantic_intent': ""Recheck is implicit through variable update but lacks explicit delay or event-driven confirmation. Post-delay sign is correct but lacks idempotency due to missing state tracking (e.g., 'triggered' flag)."", 'conditions': ""Structure mostly correct but uses 'prev_rain' and 'cur_rain' which adds unnecessary complexity without improving logic."", 'time_period': 'Implicit 1-minute check is not clearly implemented; lacks explicit timing mechanism.', 'device_service': ""Correct services used but 'speaker_speak' should match 'mediaPlayback_speak' from reference.""}","The generated code uses a different logic to detect the transition to rain by comparing previous and current weather states, while the ground truth code uses a 'triggered' flag to ensure actions are only taken once per rain event. Additionally, the action method names differ ('speaker_speak' vs 'mediaPlayback_speak'), and the generated code uses Korean for the speaker output, while the ground truth uses English."
137.0,7.0,gpt_cap.files,TV가 꺼져 있으면 10초 대기 후 다시 TV를 확인하여 켜져 있으면 TV를 켜 줘.,2025-11-26T05:43:37,2025-11-26T05:43:40,2.873,2.880194,2.8728,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,0.0,False,0.0,"{""code"":""INVALID JSON: ## Connected\n- TV 디바이스 없음 → 에러 발생\n\n## Chunk Analyze\n- 해당 없음\n\n## Re-Order\n- 해당 없음\n\n## Phase Check\n- 해당 없음\n\n## Final Code\n- 해당 없음""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Television).switch_switch == \""off\"") {\n  (#Clock).clock_delay(10000)\n  if ((#Television).switch_switch == \""on\"") {\n    (#Television).switch_on()\n  }\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Television).switch_switch == \""off\"") {\n (#Clock).clock_delay(10000)\n if ((#Television).switch_switch == \""on\"") {\n (#Television).switch_on()\n }\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Television).switch_switch == 'off') {\n    (#Clock).clock_delay(10000)\n    if ((#Television).switch_switch == 'on') {\n        (#Television).switch_on()\n    }\n}""}]",[],[],Parse failed,,"{'semantic_intent': 'No valid prediction provided; semantic intent cannot be evaluated.', 'conditions': 'No valid prediction provided; conditions cannot be evaluated.', 'time_period': 'No valid prediction provided; time period cannot be evaluated.', 'device_service': 'No valid prediction provided; device/service cannot be evaluated.'}","The generated code is invalid and does not contain any executable JOI lang code, while the ground truth code contains a valid conditional structure with actions."
159.0,8.0,gpt_cap.files,거실 불을 모두 켜줘,2025-11-26T05:43:44,2025-11-26T05:43:47,2.911,2.913998,2.9107,,,,0.977777777777778,pass,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#all #Livingroom #Light).switch_on()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#Livingroom #Light).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#Light #LivingRoom).switch_on()""},{""name"":""TurnOnLivingroomLights"",""cron"":"""",""period"":-1,""code"":""all(#Livingroom #Light).switch_on()""}]",[],[],[],,"{'semantic_intent': 'The action is idempotent and directly sets the desired state without ambiguity. No recheck is needed as the command is straightforward.', 'conditions': 'The structure matches the reference with correct use of VALUE-only predicates.', 'time_period': 'No temporal constructs are required or present, which is appropriate for the command.', 'device_service': 'Correct device and service mapping with valid syntax and semantics.'}",
149.0,8.0,gpt_cap.files,그룹1번 태그 모두 꺼줘.,2025-11-26T05:43:52,2025-11-26T05:43:55,3.407,3.409915,3.4066,,,,0.7666666666666668,partial,1.0,1.0,1.0,1.0,1.0,0.5866666666666668,True,0.18,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Group1).switch_off()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#Group1).switch_off()\n\nall(#Group1).alarm_off()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""\nall(#Group1).switch_off()\n\n all(#Group1).alarm_off()""},{""name"":""TurnOffGroup1"",""cron"":"""",""period"":-1,""code"":""all(#Group1 #Light).switch_off()\nall(#Group1 #Alarm).alarm_off()\nall(#Group1 #Dehumidifier).switch_off()""}]",[],[],[],,"{'semantic_intent': 'No recheck or delay is present; the action is idempotent but only applies to a single device instead of all in Group1, weakening the guarantee.', 'conditions': ""The condition structure is mostly correct but lacks the 'all' keyword, which slightly affects structural correctness."", 'time_period': 'No temporal constructs are required or present, which is appropriate for the instruction.', 'device_service': 'Correct service used, but the scope is incorrect as it should apply to all devices in Group1.'}","The generated code uses a different syntax for targeting the group, but the action and target are semantically equivalent."
36.0,1.0,gpt_cap.files,스피커에서 music.mp3를 재생해줘.,2025-11-26T05:44:01,2025-11-26T05:44:03,2.304,2.306733,2.3035,,,,0.1333333333333333,fail,1.0,1.0,1.0,1.0,1.0,0.1333333333333333,True,0.0,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""Error: Speaker device not connected""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Speaker).mediaPlayback_play(\""music.mp3\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Speaker).mediaPlayback_play(\""music.mp3\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Speaker).mediaPlayback_play('music.mp3')""}]",[],[],[],,"{'semantic_intent': 'No future-state handling or recheck is present; the prediction does not attempt to achieve the desired state.', 'conditions': 'No condition structure is present; the prediction is an error message, not a conditional expression.', 'time_period': 'No temporal constructs are required or present, so no deduction is necessary.', 'device_service': 'The prediction does not attempt to use any device or service; it only reports an error.'}","The generated code indicates an error message about a device connection issue, while the ground truth code is intended to play a media file on a speaker. These are fundamentally different in terms of intended execution and logic."
168.0,4.0,gpt_cap.files,습도가 30% 이하로 떨어진 뒤 5초가 지나면 가습기를 켜 줘.,2025-11-26T05:44:10,2025-11-26T05:44:13,3.579,3.582672,3.5794,,,,1.0,pass,1.0,1.0,1.0,1.0,1.0,0.8,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()""}","[{""name"":""HumidityLowThenHumidifier"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity <=30)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30.0)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30)\n(#Clock).clock_delay(5000)\n(#Humidifier).switch_on()""}]",[],[],[],,"{'semantic_intent': ""Recheck is present with 'wait until' and correctly placed. Post-delay action is idempotent and ensures the desired end-state."", 'conditions': 'Condition structure matches the reference with correct use of VALUE-only predicates and operator compatibility.', 'time_period': 'Temporal constructs are correctly implemented with a 5-second delay after the condition is met.', 'device_service': 'Device and service mappings are correct with valid signatures and no hallucinations.'}",
136.0,3.0,gpt_cap.files,습도가 80% 이상이 되면 블라인드를 내려 줘.,2025-11-26T05:44:18,2025-11-26T05:44:21,3.218,3.220853,3.2176,,,,1.0,pass,1.0,1.0,1.0,1.0,1.0,0.8,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80)\n(#Blind).blind_close()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0)\n(#Blind).blind_close()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0)\n(#Blind).blind_close()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80)\n(#Blind).blind_close()""}]",[],[],[],,"{'semantic_intent': 'The prediction uses a wait-until pattern ensuring the blinds close when humidity is 80% or higher, providing a strong guarantee of the desired future state.', 'conditions': 'The condition structure is correct, using a value-only predicate with appropriate operator and type for humidity comparison.', 'time_period': 'The temporal construct is correctly implemented with a wait-until condition, matching the input requirement.', 'device_service': 'The device and service mappings are correct, with valid function usage and no hallucinated services.'}",
83.0,4.0,gpt_cap.files,"습도가 80% 이상이면 3초 뒤 제습기를 켜고, 7초 더 지난 후 창문을 닫아 줘.",2025-11-26T05:44:27,2025-11-26T05:44:31,4.485,4.487819,4.4846,,,,0.977777777777778,pass,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80) {\n    (#Clock).clock_delay(3000)\n    (#Dehumidifier).switch_on()\n    (#Clock).clock_delay(7000)\n    (#Window).windowControl_close()\n}""}","[{""name"":""Scenario3"",""cron"":"""",""period"":-1,""code"":""if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0) {\n  (#Clock).clock_delay(3000)\n  (#Dehumidifier).switch_on()\n  (#Clock).clock_delay(7000)\n  (#Window).windowControl_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0) {\n (#Clock).clock_delay(3000)\n (#Dehumidifier).switch_on()\n (#Clock).clock_delay(7000)\n (#Window).windowControl_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80) {\n(#Clock).clock_delay(3000)\n(#Dehumidifier).switch_on()\n(#Clock).clock_delay(7000)\n(#Window).windowControl_close()\n}""}]",[],[],[],,"{'semantic_intent': 'Recheck is implicit in the sequence of actions; post-delay actions are correct and idempotent, ensuring the desired state.', 'conditions': 'Condition structure matches the reference exactly with correct operator and value usage.', 'time_period': 'Delay values and sequence are correctly implemented as per the input.', 'device_service': 'Correct devices and services are used with valid signatures and parameters.'}",
151.0,8.0,gpt_cap.files,그룹1번의 습도가 하나라도 30미만이 되면 그룹1번의 관개장치를 켜줘.,2025-11-26T05:44:36,2025-11-26T05:44:43,6.54,6.545998,6.5401,,,,0.8800000000000001,pass,1.0,1.0,1.0,1.0,1.0,0.7200000000000001,True,0.16,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity < 30)\n(#Group1 #Irrigator).switch_on()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity<30))\n (#Group1 #Irrigator).irrigatorOperatingState_startWatering()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity<30))\n (#Group1 #Irrigator).irrigatorOperatingState_startWatering()""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group1 #HumiditySensor).relativeHumidityMeasurement_humidity < 30)\n(#Group1 #Irrigator).switch_on()""}]",[],[],[],,"{'semantic_intent': ""Recheck is present with 'wait until' and correctly placed. Post-delay action is idempotent but uses 'switch_on' instead of 'startWatering', which may introduce ambiguity in the desired end-state."", 'conditions': 'The condition structure is sound, using VALUE-only predicates and correct operator/type compatibility.', 'time_period': ""Temporal construct 'wait until' is correctly implemented as per the instruction."", 'device_service': ""Device/service mapping is mostly correct, but 'switch_on' is used instead of 'startWatering', which is a minor deviation from the reference.""}","The generated code uses 'switch_on()' instead of 'irrigatorOperatingState_startWatering()'. While both likely start the irrigator, the specific method names differ, which could imply different actions or states in a real system."
158.0,8.0,gpt_cap.files,그룹2번의 습도가 모두 80을 초과하면 관개장치를 꺼 줘.,2025-11-26T05:44:49,2025-11-26T05:44:54,4.453,4.456534,4.4533,,,,0.5642962962962964,partial,0.8666666666666667,1.0,1.0,1.0,0.3333333333333333,0.5111111111111112,False,0.1399999999999999,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (all(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80) {\n    (#Group2 #Irrigator).switch_off()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""\nwait until(all(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80) {\n\n  (#Irrigator).switch_off()\n\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (all(#HumiditySensor #Group2).relativeHumidityMeasurement_humidity > 80.0) {\n (#Irrigator).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""wait until(all(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80)\n(#Irrigator).switch_off()""}]",[],[],[],,"{'semantic_intent': 'No recheck or wait-until mechanism is present, weakening the guarantee of the future state.', 'conditions': 'The condition structure is correct, using VALUE-only predicates and valid operators.', 'time_period': ""No temporal construct like wait-until is used, which is required to match the input's intent."", 'device_service': 'Correct device and service usage with valid signatures and mappings.'}","The generated code uses an 'if' statement to check the condition and immediately execute the action, whereas the ground truth code uses a 'wait until' construct, which implies waiting for the condition to become true before executing the action. This difference in control flow affects the timing and behavior of the action execution."
99.0,4.0,gpt_cap.files,"실시간으로 확인하여 움직임이 감지되면 5초 대기 후 조명을 켜고, 10초 후 커튼을 열고, 15초 후 펌프가 꺼져 있으면 펌프를 켜 줘.",2025-11-26T05:45:01,2025-11-26T05:45:06,5.481,5.483798,5.4806,,,,0.977777777777778,pass,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#MotionSensor).motionSensor_motion == 'active')\n(#Clock).clock_delay(5000)\n(#Light).switch_on()\n(#Clock).clock_delay(10000)\n(#Curtain).curtain_open()\n(#Clock).clock_delay(15000)\nif ((#Pump).switch_switch == 'off') {\n    (#Pump).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#MotionSensor).motionSensor_motion == \""active\"")\n(#Clock).clock_delay(5000)\n(#Light).switch_on()\n(#Clock).clock_delay(10000)\n(#Curtain).curtain_open()\n(#Clock).clock_delay(15000)\nif ((#Pump).switch_switch == \""off\"") {\n  (#Pump).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""\n if ((#MotionSensor).motionSensor_motion == \""active\"") {\n (#Clock).clock_delay(5000)\n (#Light).switch_on()\n (#Clock).clock_delay(10000)\n (#Curtain).curtain_open()\n (#Clock).clock_delay(15000)\n if ((#Pump).switch_switch == \""off\"") {\n (#Pump).switch_on()\n }\n }\n ""},{""name"":""Scenario"",""cron"":"""",""period"":100,""code"":""if ((#MotionSensor).motionSensor_motion == 'active') {\n(#Clock).clock_delay(5000)\n(#Light).switch_on()\n(#Clock).clock_delay(10000)\n(#Curtain).curtain_open()\nif ((#Pump).pump_pump == 'closed') {\n(#Pump).switch_on()\n}\n}""}]",[],[],[],,"{'semantic_intent': 'Recheck is present with correct post-delay actions ensuring desired states. Idempotent actions used.', 'conditions': 'Structure matches reference with correct value usage and operator compatibility.', 'time_period': 'Delay values and placements are correct as per the input requirements.', 'device_service': 'Correct device/service selection and valid signatures with no errors.'}",
106.0,8.0,gpt_cap.files,그룹2번이 하나라도 80을 초과하면 그룹2번은 꺼줘.,2025-11-26T05:45:12,2025-11-26T05:45:17,5.629,5.634691,5.6292,,,,0.7266666666666668,partial,1.0,1.0,1.0,1.0,1.0,0.5866666666666668,True,0.1399999999999999,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (any(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80) {\n    (#Group2 #Irrigator).switch_off()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group2).relativeHumidityMeasurement_humidity > 80) {\n  (#Group2).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if(any(#Group2).relativeHumidityMeasurement_humidity > 80) {\n (#Group2).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""wait until(any(#Group2 #HumiditySensor).relativeHumidityMeasurement_humidity > 80)\nall(#Group2 #Irrigator).switch_off()""}]",[],[],[],,"{'semantic_intent': 'No recheck or wait-until mechanism; action is not idempotent as it targets a different device (#Irrigator) than intended (#Group2).', 'conditions': 'Condition structure is mostly correct but includes an extra device (#HumiditySensor) not in the reference.', 'time_period': 'Lacks a wait-until construct, which is required for event-driven execution.', 'device_service': 'Incorrect device targeted for action; should be #Group2, not #Irrigator.'}","The generated code uses an 'if' statement instead of a 'wait until' construct, which changes the control flow and timing of the action. Additionally, the generated code specifies '#HumiditySensor' and '#Irrigator' explicitly, while the ground truth uses '#Group2' more generally."
130.0,8.0,gpt_cap.files,벽에 있는 홀수 태그가 붙은 모든 블라인드가 열려 있으면 조명을 꺼 줘.,2025-11-26T05:45:23,2025-11-26T05:45:29,5.498,5.501371,5.4981,,,,0.5404444444444445,partial,0.8,1.0,1.0,1.0,0.0,0.5555555555555556,False,0.12,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""prev_state := all(#Wall #Odd #Blind).blind_blind\ncur_state = all(#Wall #Odd #Blind).blind_blind\nif ((prev_state != 'open') and (cur_state == 'open')) {\n    (#Light).switch_off()\n}\nprev_state = cur_state""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (all(#Wall #Odd #Blind).blind_blind == \""open\"") {\n  (#Light).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (all(#Blind #Odd).blind_blind == \""open\"") {\n (#Light).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if (all(#Odd #Wall #Blind).blind_blind == 'open') {\n(#Light).switch_off()\n}""}]",[],[],[],,"{'semantic_intent': ""Recheck is present but the logic is flawed; it checks for a transition to 'open' rather than ensuring all blinds are 'open'. This weakens the guarantee."", 'conditions': 'The condition structure is correct, using valid operators and services.', 'time_period': 'No explicit delay or temporal construct is used, which is required for a recheck.', 'device_service': 'Correct device and service usage with valid signatures and enums.'}","The generated code introduces additional state tracking with 'prev_state' and 'cur_state', which is not present in the ground truth. The ground truth code simply checks if the blinds are 'open' and switches off the light, while the generated code adds unnecessary complexity by checking the transition from 'not open' to 'open'."
113.0,5.0,gpt_cap.files,"실시간으로 확인하여 창문이 열려 있으면 블라인드를 닫고, 창문이 닫혀 있으면 커튼을 열어 줘. 또한 실시간으로 확인하여 알람의 사이렌이 울리고 있지 않다면 즉시 알람의 사이렌을 울려 줘.",2025-11-26T05:45:35,2025-11-26T05:45:40,5.74,5.745715,5.7397,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,0.0,False,0.0,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""Error: Connected devices and tags information required.""}","[{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""window_status = (#Window).windowControl_window\nif (window_status == \""open\"") {\n  (#Blind).blind_close()\n} else if (window_status == \""closed\"") {\n  (#Curtain).curtain_open()\n}\nalarm_status = (#Alarm).alarm_alarm\nif ((alarm_status != \""siren\"") and (alarm_status != \""both\"")) {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""\n if ((#Window).windowControl_window == \""open\"") {\n (#Blind).blind_close()\n } else if ((#Window).windowControl_window == \""closed\"") {\n (#Curtain).curtain_open()\n }\n if ((#Alarm).alarm_alarm != \""siren\"") {\n (#Alarm).alarm_siren()\n }\n ""},{""name"":""Scenario"",""cron"":"""",""period"":100,""code"":""if ((#Window).windowControl_window == 'open') {\n(#Blind).blind_close()\n} else if ((#Window).windowControl_window == 'closed') {\n(#Curtain).curtain_open()\n}\nif ((#Alarm).alarm_alarm != 'siren') {\n(#Alarm).alarm_siren()\n}""}]",[],[],Parse failed,,"{'semantic_intent': 'No prediction provided, thus no future-state guarantee can be evaluated.', 'conditions': 'No prediction provided, thus no structural condition can be evaluated.', 'time_period': 'No prediction provided, thus no temporal constructs can be evaluated.', 'device_service': 'No prediction provided, thus no device/service mapping can be evaluated.'}","The generated code is an error message indicating missing information, while the ground truth code contains logic for controlling blinds, curtains, and an alarm based on window and alarm status. There is no semantic similarity."
163.0,8.0,gpt_cap.files,상단부가 모두 꺼져있거나 닫혀있으면 모두 꺼줘.,2025-11-26T05:45:45,2025-11-26T05:45:50,4.772,4.775436,4.7722,,,,0.6422222222222221,partial,1.0,1.0,1.0,1.0,1.0,0.5422222222222222,True,0.1,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((all(#Upper #Light).switch_switch == 'off') or (all(#Upper #Curtain).curtain_curtain == 'closed'))) {\n    all(#Upper #Light).switch_off()\n    all(#Upper #Curtain).curtain_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((all(#Upper).switch_switch == \""off\"") and (all(#Upper).curtain_curtain == \""closed\"")) {\n  (#Upper).switch_off()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (all(#Upper).switch_switch == \""off\"" or all(#Upper).windowControl_window == \""closed\"") {\n all(#Upper).switch_off()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((all(#Upper #Light).switch_switch == 'off') or (all(#Upper #Curtain).curtain_curtain == 'closed')) {\n    all(#Upper #Light).switch_off()\n    all(#Upper #Curtain).curtain_close()\n    all(#Upper #Speaker).switch_off()\n}""}]",[],[],[],,"{'semantic_intent': ""Contradictory post-delay sign: The prediction uses 'or' instead of 'and', which weakens the guarantee by potentially acting when only one condition is met."", 'conditions': ""The structure is mostly correct, but the use of 'or' instead of 'and' slightly deviates from the reference."", 'time_period': 'No temporal constructs are required or present, matching the input.', 'device_service': ""Incorrect device/service mapping: 'all(#Upper #Light)' and 'all(#Upper #Curtain)' are not valid as per the reference.""}","The generated code uses 'or' in the condition, while the ground truth uses 'and', leading to different logical outcomes. Additionally, the generated code targets specific devices (#Light and #Curtain) separately, whereas the ground truth targets a broader group (#Upper) and performs fewer actions."
131.0,8.0,gpt_cap.files,상단부에 있거나 섹터 에이에 있는 조명 중 하나가 켜져 있으면 선풍기를 모두 켜 줘.,2025-11-26T05:46:13,2025-11-26T05:46:25,11.979,11.985879,11.9794,,,,0.7271111111111113,partial,0.8,1.0,1.0,1.0,0.0,0.728888888888889,False,0.18,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Upper #Light).switch_switch == 'on') or ((#SectorA #Light).switch_switch == 'on')) {\n    all(#Fan).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((any(#Upper #Light).switch_switch == \""on\"") or (any(#SectorA #Light).switch_switch == \""on\"")) {\n  all(#Fan).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((any(#Top).switch_switch == \""on\"") or (any(#SectorA).switch_switch == \""on\"")) {\n all(#Fan).switch_on()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if (((any(#Upper #Light).switch_switch == 'on') or (any(#SectorA #Light).switch_switch == 'on'))) {\n    all(#Fan).switch_on()\n}""}]",[],[],[],,"{'semantic_intent': 'The prediction lacks a recheck or delay mechanism, which weakens the guarantee of the future state. However, the action is idempotent and directly sets the fans to ON, which partially compensates for the lack of recheck.', 'conditions': ""The structure is mostly correct, but the use of 'any' is missing, which slightly deviates from the reference structure."", 'time_period': 'No temporal constructs are required or present, which is appropriate for the input.', 'device_service': 'Correct devices and services are used with valid signatures and mappings.'}","The generated code uses a direct reference to the tags (#Upper #Light) and (#SectorA #Light) instead of using 'any' as in the ground truth. This could imply a difference in how the condition is evaluated if multiple devices are involved. However, the core logic and action are the same."
152.0,1.0,gpt_cap.files,알람과 사이렌의 알람과 경광등을 모두 꺼줘.,2025-11-26T05:46:33,2025-11-26T05:46:37,4.032,4.035299,4.032,,,,0.8577777777777779,pass,1.0,1.0,1.0,1.0,1.0,0.6977777777777778,True,0.16,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_off()\n(#Siren).sirenMode_setSirenMode('off')""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_off()\n(#Alarm).alarm_strobe()\n(#Siren).sirenMode_setSirenMode(\""off\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_off()\n(#Alarm).alarm_strobe()\n\n(#Siren).sirenMode_setSirenMode(\""off\"")""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_both()""}]",[],[],[],,"{'semantic_intent': 'The prediction turns off the alarm and siren but misses the strobe action, which weakens the guarantee of turning off all components.', 'conditions': 'The structure of the conditions is sound with correct usage of VALUE-only predicates.', 'time_period': 'No temporal constructs are required or present, which is appropriate for the input.', 'device_service': 'Correct services are used for alarm and siren, but the strobe service is missing, leading to a deduction.'}","The generated code is missing the 'alarm_strobe' action for the Alarm, which is present in the ground truth code. This results in a significant difference in the intended behavior."
